"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene"
"17023",1.905819,0.2071556,0.1906879,1.086359,0.2773201,0.4628409,"ENSG00000269927.1"
"17024",109.6107,0.03199854,0.02945941,1.086191,0.2773946,0.4629109,"ENSG00000164967.5"
"17025",9.811981,0.06905187,0.0635719,1.086201,0.27739,0.4629109,"ENSG00000231663.1"
"17026",1.028483,0.3186748,0.2934308,1.086031,0.2774654,0.4629747,"ENSG00000042813.3"
"17027",6.448001,-0.1053019,0.09695895,-1.086047,0.2774583,0.4629747,"ENSG00000206635.1"
"17028",37.30517,0.03957447,0.03644371,1.085907,0.2775202,0.4629926,"ENSG00000106077.14"
"17029",2.802455,0.2290604,0.2109414,1.085896,0.277525,0.4629926,"ENSG00000129596.4"
"17030",10.35493,0.07724289,0.07113138,1.085919,0.277515,0.4629926,"ENSG00000139344.3"
"17031",261.4415,0.0223392,0.02057388,1.085804,0.2775657,0.4630061,"ENSG00000140265.8"
"17032",171.2485,0.03755478,0.03458673,1.085815,0.2775609,0.4630061,"ENSG00000162623.11"
"17033",1.30552,-0.1726854,0.1590497,-1.085732,0.2775974,0.4630318,"ENSG00000159860.5"
"17034",316.2156,0.04006175,0.03690347,1.085582,0.2776638,0.4631047,"ENSG00000111711.5"
"17035",7.617026,0.08467556,0.07800439,1.085523,0.2776901,0.4631047,"ENSG00000149489.4"
"17036",6.524804,-0.08186789,0.07541783,-1.085524,0.2776895,0.4631047,"ENSG00000236754.1"
"17037",57.34562,-0.05290596,0.04874624,-1.085334,0.2777736,0.4631989,"ENSG00000233328.3"
"17038",4.645802,-0.09491596,0.08745478,-1.085315,0.2777823,0.4631989,"ENSG00000234086.2"
"17039",55.73079,-0.07062255,0.06507282,-1.085285,0.2777955,0.4631989,"ENSG00000253372.1"
"17040",45.66805,0.04386109,0.04042504,1.084998,0.2779225,0.4633168,"ENSG00000110660.10"
"17041",785.7583,0.04496023,0.04143463,1.085088,0.2778827,0.4633168,"ENSG00000132182.7"
"17042",218.8013,-0.04520044,0.04166132,-1.08495,0.2779438,0.4633168,"ENSG00000176393.6"
"17043",23.48597,-0.05795154,0.05341322,-1.084966,0.2779366,0.4633168,"ENSG00000237757.1"
"17044",1.829795,-0.1345638,0.1240287,-1.084941,0.2779477,0.4633168,"ENSG00000259215.1"
"17045",4.121384,0.1520799,0.1401805,1.084886,0.2779719,0.4633301,"ENSG00000135373.8"
"17046",0.7930449,-0.2062375,0.1901543,-1.08458,0.2781078,0.4635293,"ENSG00000221771.1"
"17047",383.2559,0.02309154,0.02129326,1.084453,0.2781639,0.4635957,"ENSG00000168807.12"
"17048",140.3948,0.03318842,0.03061082,1.084205,0.2782737,0.4636838,"ENSG00000145293.10"
"17049",2.208465,0.5266467,0.4857528,1.084187,0.2782821,0.4636838,"ENSG00000185313.6"
"17050",5.330225,-0.08437803,0.07782056,-1.084264,0.2782477,0.4636838,"ENSG00000201616.1"
"17051",4.036149,-0.09771667,0.09012645,-1.084218,0.2782684,0.4636838,"ENSG00000254471.1"
"17052",36.94963,-0.06516214,0.06011199,-1.084012,0.2783593,0.4637581,"ENSG00000223509.4"
"17053",168.0372,0.03483516,0.03213488,1.084029,0.2783517,0.4637581,"ENSG00000223959.4"
"17054",2.045333,-0.1926175,0.1777072,-1.083904,0.2784075,0.4638111,"ENSG00000270504.1"
"17055",0.9241988,0.4430819,0.4088533,1.083718,0.2784897,0.4639208,"ENSG00000181171.5"
"17056",130.3588,0.02552734,0.02355966,1.083519,0.278578,0.4639319,"ENSG00000169490.12"
"17057",86.27578,-0.03320752,0.03064765,-1.083526,0.2785752,0.4639319,"ENSG00000196812.4"
"17058",3.614544,-0.1104481,0.1019287,-1.083582,0.2785501,0.4639319,"ENSG00000201643.1"
"17059",2.612805,0.1229722,0.1134917,1.083535,0.2785709,0.4639319,"ENSG00000221176.1"
"17060",1.440614,0.2680269,0.247355,1.083572,0.2785548,0.4639319,"ENSG00000251643.1"
"17061",1.437355,0.1974492,0.1822509,1.083392,0.2786344,0.4639987,"ENSG00000128254.9"
"17062",2.456687,0.4483607,0.4138717,1.083332,0.2786609,0.4640156,"ENSG00000243444.3"
"17063",282.8635,0.03786746,0.03495714,1.083254,0.2786956,0.4640462,"ENSG00000123143.8"
"17064",187.2701,-0.03347632,0.03090491,-1.083204,0.2787179,0.4640561,"ENSG00000123739.6"
"17065",3.583633,0.09959108,0.09194965,1.083104,0.2787621,0.4641025,"ENSG00000225265.1"
"17066",125.1388,0.02790704,0.02576899,1.08297,0.2788219,0.4641477,"ENSG00000119812.14"
"17067",3.644849,-0.1047819,0.09675413,-1.082971,0.2788214,0.4641477,"ENSG00000269545.1"
"17068",52.99627,0.03976863,0.0367265,1.082832,0.278883,0.464176,"ENSG00000182325.6"
"17069",5.518243,0.1017707,0.09398663,1.082821,0.2788879,0.464176,"ENSG00000227855.3"
"17070",1.234429,0.19764,0.1825113,1.082892,0.2788565,0.464176,"ENSG00000268056.1"
"17071",4.683864,0.1353069,0.1249689,1.082725,0.2789306,0.4642199,"ENSG00000172382.5"
"17072",13.39615,0.05527984,0.05106012,1.082642,0.2789672,0.4642536,"ENSG00000254414.1"
"17073",1.237351,0.4825677,0.4457517,1.082593,0.2789891,0.4642628,"ENSG00000069011.11"
"17074",162.4183,0.04774117,0.04410963,1.08233,0.279106,0.4644301,"ENSG00000205903.2"
"17075",0.9475804,0.4825724,0.4459142,1.082209,0.2791597,0.4644923,"ENSG00000147614.3"
"17076",1.018899,0.2132552,0.1970851,1.082046,0.2792319,0.464558,"ENSG00000120664.6"
"17077",69.12692,0.03826615,0.03536363,1.082077,0.2792185,0.464558,"ENSG00000133111.3"
"17078",1.490309,-0.1762116,0.1628561,-1.082008,0.279249,0.4645593,"ENSG00000236608.1"
"17079",44.9263,-0.09322824,0.08619259,-1.081627,0.2794183,0.4648137,"ENSG00000165617.10"
"17080",384.2403,-0.02151911,0.01989786,-1.081479,0.2794842,0.4648688,"ENSG00000147471.7"
"17081",0.8956203,0.2036281,0.1882825,1.081503,0.2794733,0.4648688,"ENSG00000269054.1"
"17082",71.058,0.04805044,0.04443531,1.081357,0.2795383,0.4649155,"ENSG00000106683.10"
"17083",1.232323,0.5567882,0.5149047,1.081342,0.2795449,0.4649155,"ENSG00000143196.4"
"17084",1.958912,-0.1271486,0.1175961,-1.081231,0.2795942,0.4649701,"ENSG00000231133.2"
"17085",53.02357,0.05899623,0.05456797,1.081151,0.2796298,0.4650022,"ENSG00000114554.7"
"17086",275.3176,-0.03509574,0.03246385,-1.081072,0.2796652,0.4650339,"ENSG00000165476.8"
"17087",830.3262,0.03890915,0.03599651,1.080915,0.2797351,0.4651229,"ENSG00000185896.9"
"17088",11.70935,0.08926253,0.08260727,1.080565,0.2798907,0.4652454,"ENSG00000171101.9"
"17089",6.382542,0.07276647,0.06733698,1.080632,0.279861,0.4652454,"ENSG00000181819.14"
"17090",636.4826,-0.03338229,0.03088928,-1.080708,0.279827,0.4652454,"ENSG00000196268.7"
"17091",130.4735,-0.03805453,0.03521547,-1.080619,0.2798665,0.4652454,"ENSG00000238121.1"
"17092",1.074099,0.1798899,0.1664736,1.080591,0.2798791,0.4652454,"ENSG00000272564.1"
"17093",311.9591,-0.04583725,0.0424266,-1.08039,0.2799687,0.4652467,"ENSG00000089693.6"
"17094",623.9351,-0.0408734,0.03783123,-1.080414,0.2799577,0.4652467,"ENSG00000103811.11"
"17095",17.91676,-0.07525626,0.06965726,-1.080379,0.2799733,0.4652467,"ENSG00000128656.9"
"17096",14.43762,0.08978966,0.08309999,1.080502,0.2799189,0.4652467,"ENSG00000197816.9"
"17097",3.852399,0.1070258,0.09905354,1.080484,0.2799265,0.4652467,"ENSG00000267064.1"
"17098",177.6247,0.02588382,0.02396382,1.080121,0.2800884,0.4654106,"ENSG00000198825.7"
"17099",1.322248,0.1909918,0.1768569,1.079923,0.2801766,0.4655001,"ENSG00000158748.3"
"17100",237.9545,0.03331886,0.03085207,1.079955,0.280162,0.4655001,"ENSG00000167555.9"
"17101",1.429239,0.5505648,0.5098517,1.079853,0.2802078,0.4655001,"ENSG00000187054.10"
"17102",7.265419,0.07398639,0.06851431,1.079868,0.2802011,0.4655001,"ENSG00000235698.1"
"17103",6.431435,-0.07321168,0.06780061,-1.079809,0.2802274,0.4655056,"ENSG00000234322.1"
"17104",11.19162,0.07125348,0.06599582,1.079667,0.2802907,0.465529,"ENSG00000173531.11"
"17105",2.00526,0.2457542,0.2276183,1.079677,0.2802862,0.465529,"ENSG00000248590.2"
"17106",1.559907,-0.143761,0.1331493,-1.079698,0.2802768,0.465529,"ENSG00000273011.1"
"17107",2.529965,0.1661258,0.1538812,1.079572,0.2803328,0.4655718,"ENSG00000119703.12"
"17108",10.0577,0.07857402,0.07279234,1.079427,0.2803974,0.4656518,"ENSG00000226180.2"
"17109",89.31242,0.03857672,0.03574357,1.079263,0.2804703,0.4657457,"ENSG00000007255.6"
"17110",147.2977,-0.0307403,0.02848636,-1.079123,0.2805328,0.465763,"ENSG00000111266.4"
"17111",35.00868,-0.04367365,0.04047669,-1.078983,0.2805955,0.465763,"ENSG00000159885.9"
"17112",17.37854,0.09422283,0.08732556,1.078983,0.2805951,0.465763,"ENSG00000166035.6"
"17113",100.8039,-0.05454713,0.05054968,-1.07908,0.2805522,0.465763,"ENSG00000169740.9"
"17114",5.958256,0.1591752,0.1474968,1.079178,0.2805086,0.465763,"ENSG00000196167.5"
"17115",42.92191,-0.04899866,0.04541152,-1.078992,0.2805914,0.465763,"ENSG00000198832.6"
"17116",1.812719,0.293257,0.2717656,1.079081,0.2805518,0.465763,"ENSG00000268635.1"
"17117",1.345682,0.3453963,0.3201332,1.078914,0.2806259,0.4657862,"ENSG00000251138.2"
"17118",1.167738,-0.1590659,0.147437,-1.078874,0.2806441,0.4657892,"ENSG00000234933.1"
"17119",1.158809,0.3088779,0.2864067,1.078459,0.280829,0.4660274,"ENSG00000185559.9"
"17120",250.0556,0.03341595,0.0309848,1.078463,0.2808274,0.4660274,"ENSG00000214367.3"
"17121",13.52809,0.05865528,0.05438893,1.078441,0.2808368,0.4660274,"ENSG00000267254.1"
"17122",5.114997,0.1121169,0.1039789,1.078266,0.2809153,0.4661303,"ENSG00000239794.2"
"17123",10.43587,0.08161238,0.07569731,1.078141,0.2809708,0.4661953,"ENSG00000099953.5"
"17124",157.8039,0.02270577,0.02106084,1.078104,0.2809875,0.4661958,"ENSG00000143457.6"
"17125",275.8011,-0.04025519,0.03734552,-1.077912,0.281073,0.4663104,"ENSG00000180822.7"
"17126",71.13084,0.04763588,0.04419815,1.07778,0.281132,0.4663809,"ENSG00000198752.5"
"17127",4.981764,-0.09132055,0.08473441,-1.077727,0.2811557,0.4663931,"ENSG00000183785.10"
"17128",124.9244,0.05633658,0.05228206,1.077551,0.2812342,0.466496,"ENSG00000163376.7"
"17129",1.228003,0.2962077,0.2749144,1.077454,0.2812773,0.4665403,"ENSG00000154277.8"
"17130",65.71236,-0.05135247,0.04766771,-1.077301,0.2813458,0.4666231,"ENSG00000214900.4"
"17131",3.179118,0.100485,0.09327754,1.077269,0.28136,0.4666231,"ENSG00000257175.2"
"17132",86.13308,0.04008075,0.03721252,1.077077,0.2814458,0.4667381,"ENSG00000166446.10"
"17133",1207.167,0.03130525,0.02907748,1.076615,0.2816522,0.4670531,"ENSG00000170004.12"
"17134",16.64524,0.06984973,0.06488684,1.076485,0.2817103,0.4671221,"ENSG00000225339.2"
"17135",0.7974675,0.5295584,0.4921101,1.076097,0.2818837,0.4673823,"ENSG00000161849.3"
"17136",1.222625,0.5831878,0.5419798,1.076032,0.2819128,0.4674034,"ENSG00000182256.8"
"17137",1.673543,0.215504,0.2002941,1.075938,0.281955,0.4674461,"ENSG00000122824.6"
"17138",1.099294,-0.1902486,0.1768389,-1.07583,0.2820033,0.4674988,"ENSG00000254054.2"
"17139",2.74112,0.1699877,0.1580134,1.07578,0.2820255,0.4675085,"ENSG00000164106.3"
"17140",9.689409,-0.08378842,0.07789583,-1.075647,0.2820852,0.4675569,"ENSG00000255847.1"
"17141",0.9735582,0.2750648,0.2557304,1.075605,0.2821041,0.4675569,"ENSG00000259476.1"
"17142",1.294205,0.430168,0.399919,1.075638,0.2820893,0.4675569,"ENSG00000265485.1"
"17143",72.10597,0.03061746,0.02847231,1.075342,0.2822217,0.4677245,"ENSG00000162300.7"
"17144",20.39218,0.04120574,0.03832006,1.075305,0.2822384,0.4677248,"ENSG00000242689.1"
"17145",1.00164,0.4190354,0.3897565,1.075121,0.2823206,0.4678338,"ENSG00000148798.5"
"17146",43.87265,-0.03764699,0.03502049,-1.074999,0.2823751,0.4678969,"ENSG00000257365.3"
"17147",0.8089131,0.1961145,0.1824395,1.074956,0.2823943,0.4679013,"ENSG00000223665.1"
"17148",359.7035,0.01862616,0.0173304,1.074768,0.2824788,0.4679866,"ENSG00000095485.12"
"17149",1128.966,-0.0257751,0.0239884,-1.074482,0.2826068,0.4679866,"ENSG00000112343.8"
"17150",251.4985,0.07238013,0.06734453,1.074774,0.2824761,0.4679866,"ENSG00000113088.5"
"17151",9.978839,0.06778189,0.06307427,1.074636,0.2825377,0.4679866,"ENSG00000116761.7"
"17152",304.5021,0.02522083,0.02347043,1.074579,0.2825632,0.4679866,"ENSG00000158092.2"
"17153",6.010642,-0.09980908,0.09287457,-1.074665,0.2825246,0.4679866,"ENSG00000171790.11"
"17154",7240.021,-0.05966297,0.0555158,-1.074703,0.2825079,0.4679866,"ENSG00000197081.8"
"17155",0.8367968,-0.261549,0.2434072,-1.074533,0.282584,0.4679866,"ENSG00000232964.2"
"17156",0.8788045,0.5344654,0.4974207,1.074474,0.2826105,0.4679866,"ENSG00000261426.1"
"17157",4.837552,0.08017557,0.07461298,1.074553,0.2825751,0.4679866,"ENSG00000273058.1"
"17158",1.021084,-0.17783,0.1655113,-1.074428,0.2826309,0.4679931,"ENSG00000265334.1"
"17159",1.34048,0.1579931,0.1470576,1.074362,0.2826603,0.4680146,"ENSG00000272817.1"
"17160",5.350283,-0.08003971,0.07450758,-1.074249,0.282711,0.468044,"ENSG00000229427.1"
"17161",8.481666,0.06514088,0.06063731,1.074271,0.2827014,0.468044,"ENSG00000234345.2"
"17162",9.439081,0.1178817,0.1097409,1.074182,0.2827412,0.4680666,"ENSG00000159164.5"
"17163",0.9082752,0.1927405,0.1794407,1.074118,0.2827698,0.4680867,"ENSG00000259771.1"
"17164",45.26902,0.03772392,0.03512345,1.074038,0.2828057,0.4680996,"ENSG00000187607.11"
"17165",78.94147,0.0306843,0.02856939,1.074027,0.2828105,0.4680996,"ENSG00000214765.4"
"17166",2.43157,0.1230444,0.1145698,1.073969,0.2828365,0.4681153,"ENSG00000251553.1"
"17167",3.874395,-0.1200584,0.1117935,-1.07393,0.2828539,0.4681169,"ENSG00000257225.1"
"17168",326.2965,-0.02920055,0.02719263,-1.07384,0.2828942,0.4681563,"ENSG00000243335.4"
"17169",45.51082,-0.0396803,0.03695551,-1.073732,0.2829429,0.4681703,"ENSG00000066855.11"
"17170",9.270624,0.06453779,0.06010721,1.073711,0.2829521,0.4681703,"ENSG00000233588.1"
"17171",2.423581,0.1928686,0.1796254,1.073727,0.2829453,0.4681703,"ENSG00000267671.1"
"17172",392.7032,0.02251457,0.02097271,1.073517,0.283039,0.4682868,"ENSG00000166822.8"
"17173",1.689996,0.1794724,0.1672147,1.073305,0.2831342,0.4684053,"ENSG00000231442.3"
"17174",4.651343,-0.08422701,0.07847596,-1.073284,0.2831436,0.4684053,"ENSG00000241537.1"
"17175",370.1789,0.04576593,0.04265497,1.072933,0.2833012,0.4685842,"ENSG00000166226.8"
"17176",0.8133762,0.4900759,0.4567366,1.072995,0.2832735,0.4685842,"ENSG00000203690.7"
"17177",2.115716,0.4302778,0.4010211,1.072956,0.283291,0.4685842,"ENSG00000226741.1"
"17178",1.296678,0.5988786,0.5584525,1.07239,0.2835451,0.4689603,"ENSG00000250986.1"
"17179",30.37377,0.05602359,0.05224368,1.072352,0.2835621,0.4689612,"ENSG00000135632.7"
"17180",4.269249,0.1266903,0.1181506,1.072278,0.2835952,0.4689886,"ENSG00000266921.1"
"17181",294.2051,-0.02171933,0.02025887,-1.072089,0.2836798,0.4690869,"ENSG00000198742.5"
"17182",7.785579,-0.08790048,0.08199896,-1.071971,0.2837332,0.4690869,"ENSG00000207546.1"
"17183",13.01701,0.0731037,0.06819008,1.072058,0.2836941,0.4690869,"ENSG00000215267.4"
"17184",6.503066,-0.08848414,0.08254412,-1.071962,0.2837372,0.4690869,"ENSG00000243696.4"
"17185",2.08317,0.1255358,0.1171027,1.072014,0.2837135,0.4690869,"ENSG00000251000.1"
"17186",2307.086,-0.03007204,0.02805644,-1.071841,0.2837916,0.4691495,"ENSG00000006459.6"
"17187",8.257216,-0.1220115,0.1138482,-1.071703,0.2838533,0.4691969,"ENSG00000171517.5"
"17188",332.8838,-0.05300164,0.04945457,-1.071724,0.2838441,0.4691969,"ENSG00000197536.6"
"17189",53.2988,0.02641189,0.02464715,1.0716,0.2838996,0.4692214,"ENSG00000188033.5"
"17190",5.97466,-0.07315225,0.06826471,-1.071597,0.2839011,0.4692214,"ENSG00000251485.1"
"17191",89.11934,0.03439291,0.03209927,1.071455,0.283965,0.4692724,"ENSG00000138430.11"
"17192",0.8325722,-0.2191564,0.2045345,-1.071489,0.2839497,0.4692724,"ENSG00000249889.1"
"17193",1.279613,0.4852289,0.4528861,1.071415,0.2839829,0.4692747,"ENSG00000133980.4"
"17194",187.2541,-0.02847509,0.02658081,-1.071265,0.2840504,0.4693043,"ENSG00000008282.3"
"17195",4.811389,-0.09434796,0.08807041,-1.071279,0.2840441,0.4693043,"ENSG00000214132.4"
"17196",71.59824,-0.0423669,0.03954605,-1.071331,0.2840208,0.4693043,"ENSG00000234176.1"
"17197",593.0854,0.03538441,0.03303428,1.071142,0.2841055,0.4693679,"ENSG00000213047.7"
"17198",552.7409,0.02668323,0.0249156,1.070945,0.2841943,0.4694376,"ENSG00000168282.4"
"17199",724.3767,0.02465827,0.02302369,1.070996,0.2841714,0.4694376,"ENSG00000172890.7"
"17200",9.999827,-0.06883129,0.06427195,-1.070938,0.2841972,0.4694376,"ENSG00000272277.1"
"17201",12.03144,-0.09715997,0.09072971,-1.070873,0.2842267,0.469459,"ENSG00000242960.1"
"17202",87.95498,-0.1304049,0.1217807,-1.070818,0.2842513,0.4694724,"ENSG00000213326.4"
"17203",2.767942,0.1790056,0.1672355,1.07038,0.2844482,0.4697702,"ENSG00000099994.10"
"17204",306.3363,-0.0397534,0.03714839,-1.070124,0.2845633,0.4699081,"ENSG00000057663.8"
"17205",3.728708,-0.103945,0.09713387,-1.070121,0.2845647,0.4699081,"ENSG00000233235.1"
"17206",72.77804,-0.03718479,0.03475216,-1.069999,0.2846196,0.4699713,"ENSG00000218350.1"
"17207",156.7669,-0.03978781,0.0371972,-1.069645,0.284779,0.470188,"ENSG00000100092.16"
"17208",6.678271,-0.08379931,0.07834811,-1.069577,0.2848099,0.470188,"ENSG00000228857.2"
"17209",0.8725784,0.2623856,0.2453156,1.069584,0.2848067,0.470188,"ENSG00000244558.1"
"17210",23.23977,-0.05197255,0.04859242,-1.069561,0.284817,0.470188,"ENSG00000257704.2"
"17211",14.81966,-0.1469078,0.1373874,-1.069296,0.2849363,0.4703577,"ENSG00000199683.1"
"17212",55.99564,-0.03566282,0.03336168,-1.068976,0.2850806,0.4705685,"ENSG00000122390.13"
"17213",106.3673,0.01774953,0.0166086,1.068695,0.2852069,0.470717,"ENSG00000100601.5"
"17214",4648.248,-0.0393544,0.03682583,-1.068663,0.2852215,0.470717,"ENSG00000156273.11"
"17215",1.150525,0.6284783,0.5880618,1.068728,0.2851921,0.470717,"ENSG00000184408.5"
"17216",75.95902,-0.03014337,0.02820751,-1.068629,0.2852368,0.470717,"ENSG00000226054.1"
"17217",3.308813,0.3002457,0.2809904,1.068526,0.2852831,0.4707661,"ENSG00000134874.13"
"17218",26.83101,-0.05149225,0.04819208,-1.06848,0.2853042,0.4707735,"ENSG00000162073.9"
"17219",99.65833,0.04333043,0.04055943,1.068319,0.2853764,0.470846,"ENSG00000136153.15"
"17220",20.86983,0.04288492,0.04014281,1.068309,0.2853813,0.470846,"ENSG00000174428.12"
"17221",54.7886,-0.03340769,0.03127495,-1.068193,0.2854334,0.4709046,"ENSG00000204923.3"
"17222",14645.73,-0.1004656,0.09407691,-1.067909,0.2855614,0.4710884,"ENSG00000245532.4"
"17223",40.00153,0.05245064,0.04912423,1.067714,0.2856494,0.4712063,"ENSG00000198846.5"
"17224",6.421203,-0.1093629,0.1024724,-1.067243,0.285862,0.4715296,"ENSG00000269028.2"
"17225",1.003365,-0.1756088,0.1645569,-1.067162,0.2858988,0.471563,"ENSG00000211990.1"
"17226",207.0315,0.04729374,0.04432287,1.067028,0.2859592,0.4715804,"ENSG00000020633.14"
"17227",33.42412,-0.05363317,0.05026354,-1.067039,0.285954,0.4715804,"ENSG00000211793.2"
"17228",1.485925,0.1702878,0.1595799,1.067101,0.2859263,0.4715804,"ENSG00000232676.1"
"17229",0.8129496,0.1863483,0.1746946,1.066709,0.2861031,0.4717903,"ENSG00000267707.1"
"17230",1.258703,0.5831853,0.5467711,1.066599,0.2861532,0.4718455,"ENSG00000197651.3"
"17231",2556.838,-0.05140035,0.04819623,-1.066481,0.2862064,0.4718888,"ENSG00000101916.11"
"17232",1.920714,-0.1460823,0.1369778,-1.066467,0.2862127,0.4718888,"ENSG00000207208.1"
"17233",9.92263,-0.05934112,0.05564512,-1.066421,0.2862334,0.4718957,"ENSG00000271855.1"
"17234",5.390115,-0.08283508,0.07768216,-1.066333,0.286273,0.4719335,"ENSG00000235374.1"
"17235",3.796405,-0.08755162,0.08210971,-1.066276,0.2862988,0.4719487,"ENSG00000228407.2"
"17236",1.094625,0.4371637,0.4101407,1.065887,0.2864746,0.472211,"ENSG00000196844.4"
"17237",44.42879,-0.04785982,0.04490605,-1.065777,0.2865246,0.4722355,"ENSG00000081026.14"
"17238",5.271443,0.1605799,0.150674,1.065744,0.2865393,0.4722355,"ENSG00000117266.11"
"17239",4.540024,0.1027743,0.09643247,1.065765,0.28653,0.4722355,"ENSG00000247081.3"
"17240",231.9685,-0.02076865,0.01948947,-1.065634,0.2865892,0.4722629,"ENSG00000010072.11"
"17241",2.976662,0.1295483,0.121566,1.065662,0.2865763,0.4722629,"ENSG00000204882.3"
"17242",42.55688,-0.09864386,0.09257591,-1.065546,0.2866291,0.4723013,"ENSG00000092758.11"
"17243",334.5264,0.04521593,0.04243936,1.065425,0.2866839,0.4723368,"ENSG00000166949.11"
"17244",0.803012,0.4674128,0.4387037,1.065441,0.2866765,0.4723368,"ENSG00000197047.1"
"17245",309.0381,-0.04262454,0.04001279,-1.065273,0.2867525,0.4723704,"ENSG00000197409.6"
"17246",6.620719,-0.07528522,0.07067249,-1.065269,0.2867542,0.4723704,"ENSG00000227942.1"
"17247",5.854339,0.07726371,0.07252764,1.0653,0.2867401,0.4723704,"ENSG00000236519.1"
"17248",1.338766,-0.1817472,0.1706553,-1.064996,0.2868778,0.4725467,"ENSG00000258504.2"
"17249",1.226266,0.1666954,0.1565358,1.064902,0.2869201,0.4725616,"ENSG00000207759.1"
"17250",1.039461,0.1826027,0.1714716,1.064916,0.2869142,0.4725616,"ENSG00000255101.1"
"17251",2.599748,0.1186619,0.111439,1.064815,0.2869598,0.4725995,"ENSG00000228084.1"
"17252",88.89318,0.04534013,0.04258626,1.064666,0.2870273,0.4726833,"ENSG00000134909.14"
"17253",20.17493,0.05873693,0.05518231,1.064416,0.2871403,0.472705,"ENSG00000196123.8"
"17254",1.548005,0.1364883,0.1282193,1.064491,0.2871063,0.472705,"ENSG00000225026.1"
"17255",8.12982,0.07682812,0.07217432,1.06448,0.2871113,0.472705,"ENSG00000226849.1"
"17256",13.69336,-0.2240541,0.210491,-1.064436,0.2871313,0.472705,"ENSG00000234449.2"
"17257",0.8550648,0.5430073,0.5100599,1.064595,0.2870592,0.472705,"ENSG00000248771.1"
"17258",6.90142,0.07366446,0.06920284,1.064472,0.287115,0.472705,"ENSG00000270195.1"
"17259",1.227223,0.355248,0.3338047,1.064239,0.2872205,0.4728096,"ENSG00000203730.2"
"17260",1.571295,0.1878823,0.1765512,1.064181,0.2872469,0.4728256,"ENSG00000184378.2"
"17261",2.362643,-0.1112832,0.1045946,-1.063947,0.2873527,0.4729724,"ENSG00000258099.1"
"17262",8.209027,-0.09231582,0.08678914,-1.063679,0.2874739,0.4731446,"ENSG00000167874.6"
"17263",1283.784,0.03701859,0.03480493,1.063602,0.2875091,0.4731751,"ENSG00000074755.10"
"17264",0.8113937,0.268154,0.252146,1.063487,0.2875612,0.4732333,"ENSG00000256614.1"
"17265",83.23417,0.03226542,0.03034361,1.063335,0.2876301,0.4733193,"ENSG00000260804.2"
"17266",41.12418,-0.03772568,0.03548074,-1.063272,0.2876586,0.4733388,"ENSG00000059769.15"
"17267",8.254802,-0.1272972,0.1197581,-1.062953,0.2878033,0.4735495,"ENSG00000270030.1"
"17268",0.7835381,0.3117205,0.2932799,1.062877,0.2878377,0.4735787,"ENSG00000223549.1"
"17269",1.192466,0.4525382,0.4258322,1.062715,0.2879113,0.4736723,"ENSG00000145975.9"
"17270",1.279015,0.3083857,0.2902562,1.06246,0.2880269,0.473835,"ENSG00000205333.5"
"17271",1.420234,-0.162923,0.1533538,-1.062399,0.2880544,0.4738529,"ENSG00000224224.1"
"17272",3.490973,-0.1446575,0.1361827,-1.062231,0.2881307,0.473951,"ENSG00000237492.1"
"17273",530.2861,0.04044794,0.0380882,1.061955,0.2882563,0.4741027,"ENSG00000237943.2"
"17274",2.014849,0.5175447,0.4873425,1.061973,0.2882478,0.4741027,"ENSG00000253406.1"
"17275",0.9626068,0.2217239,0.2088153,1.061818,0.2883183,0.4741772,"ENSG00000233776.1"
"17276",7.274834,0.09520232,0.08966825,1.061717,0.2883641,0.4742251,"ENSG00000213820.3"
"17277",71.69236,0.02549198,0.02401185,1.061641,0.2883985,0.4742268,"ENSG00000132196.9"
"17278",3.735491,-0.09782442,0.09214267,-1.061663,0.2883889,0.4742268,"ENSG00000228594.1"
"17279",1.6199,-0.1496886,0.1410471,-1.061267,0.2885687,0.4744518,"ENSG00000212458.1"
"17280",1.268534,-0.183253,0.1726723,-1.061276,0.2885645,0.4744518,"ENSG00000235688.1"
"17281",1.26424,0.467357,0.4404852,1.061005,0.2886877,0.4745925,"ENSG00000213412.3"
"17282",3.604569,0.08999025,0.08481459,1.061023,0.2886793,0.4745925,"ENSG00000271751.1"
"17283",3.047264,-0.1046198,0.09861689,-1.060871,0.2887487,0.4746652,"ENSG00000272186.1"
"17284",1.075927,0.2299268,0.2167511,1.060787,0.2887867,0.4747002,"ENSG00000139194.3"
"17285",3.047074,0.2344976,0.2211412,1.060398,0.2889638,0.4747502,"ENSG00000013297.6"
"17286",765.9248,0.02469446,0.02328718,1.060431,0.2889484,0.4747502,"ENSG00000095139.9"
"17287",40.25441,0.06432895,0.06065469,1.060577,0.2888824,0.4747502,"ENSG00000163535.13"
"17288",8.933022,-0.06927043,0.06531478,-1.060563,0.2888886,0.4747502,"ENSG00000189423.7"
"17289",92.65631,0.05492093,0.05179118,1.06043,0.288949,0.4747502,"ENSG00000197697.3"
"17290",21.57124,0.06036327,0.05691798,1.060531,0.2889032,0.4747502,"ENSG00000227268.3"
"17291",1.052391,0.1734301,0.1635115,1.06066,0.2888446,0.4747502,"ENSG00000250338.1"
"17292",1.56656,-0.1299999,0.1225933,-1.060416,0.2889554,0.4747502,"ENSG00000268996.1"
"17293",3.873165,-0.09395337,0.0886027,-1.060389,0.2889675,0.4747502,"ENSG00000271452.1"
